Designator,Footprint,Quantity,Value,LCSC Part #
BATT1,PinHeader_1x02_P2.54mm_Vertical,1,Conn_01x02_Pin,
C1,CP_Radial_D6.3mm_P2.50mm,1,470uF,
"C2, C3",CP_Radial_D5.0mm_P2.00mm,2,47uF_25V,
"C4, C5, C6, C7, C8, C9",C_Disc_D5.0mm_W2.5mm_P2.50mm,6,100nF_Ceramic,
"D1, D2",D_DO-41_SOD81_P10.16mm_Horizontal,2,1N5817,
D3,LED RAGB,1,LED_RAGB,
"ENCA1, ENCB1, HC-SRO4",PinHeader_1x04_P2.54mm_Vertical,3,Conn_01x04_Pin,
IMU1,MPU 9265 IMU carrier board,1,~,
"J1, J2, J3, J4",PinHeader_1x03_P2.54mm_Vertical,4,Conn_01x03_Pin,
LS_1,Level shifter 4 bi-dir,1,~,
MD1,TB6612FNG motor driver carrier,1,~,
"MOTA1, MOTB1",PinHeader_1x02_P2.54mm_Vertical,2,~,
OLED1,SSD1306,1,~,
R1,433Mhz RC Receiver,1,~,
"R2, R3",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,330k,
R4,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,10k,
R5,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,20k,
S5V1,Pololu step-up converter 2.5-5.5V in 5V out,1,~,
S6V1,Pololu step-up converter 2.5-5.5V in 6V out,1,~,
"TP1, TP2, TP3, TP4",PinHeader_1x01_P2.54mm_Vertical,4,Conn_01x01_Pin,
